SessionId	ItemId	Time
398	257	1000783135
398	474	1000783145
398	214	1000783155
398	85	1000783165
398	16	1000783175
399	0	1000786160
399	174	1000786170
399	34	1000786180
399	0	1000786190
399	0	1000786200
399	23	1000786210
399	77	1000786220
399	38	1000786230
399	94	1000786240
399	42	1000786250
399	116	1000786260
399	5	1000786270
399	1	1000786280
399	83	1000786290
399	44	1000786300
399	0	1000786310
399	22	1000786320
400	151	1000789400
400	425	1000789410
400	30	1000789420
400	41	1000789430
400	336	1000789440
401	146	1000790065
401	8	1000790075
402	2	1000792802
402	5	1000792812
402	0	1000792822
402	0	1000792832
402	459	1000792842
402	7	1000792852
402	117	1000792862
402	264	1000792872
402	64	1000792882
402	2	1000792892
402	161	1000792902
402	85	1000792912
402	163	1000792922
403	28	1000796385
403	13	1000796395
403	392	1000796405
403	53	1000796415
403	47	1000796425
404	15	1000799922
404	238	1000799932
404	83	1000799942
404	24	1000799952
404	41	1000799962
404	281	1000799972
404	16	1000799982
404	300	1000799992
404	1	1000800002
404	201	1000800012
404	273	1000800022
404	4	1000800032
404	31	1000800042
404	3	1000800052
404	145	1000800062
404	59	1000800072
404	102	1000800082
404	4	1000800092
404	5	1000800102
405	14	1000800576
405	68	1000800586
405	285	1000800596
405	120	1000800606
405	32	1000800616
405	418	1000800626
405	154	1000800636
405	382	1000800646
405	56	1000800656
406	0	1000804035
406	159	1000804045
406	1	1000804055
407	43	1000807130
407	0	1000807140
407	3	1000807150
407	146	1000807160
407	149	1000807170
407	337	1000807180
407	77	1000807190
407	2	1000807200
407	1	1000807210
407	155	1000807220
407	4	1000807230
407	15	1000807240
407	44	1000807250
407	0	1000807260
407	7	1000807270
407	26	1000807280
407	10	1000807290
407	2	1000807300
407	161	1000807310
407	236	1000807320
408	199	1000808525
408	23	1000808535
408	50	1000808545
408	283	1000808555
408	178	1000808565
408	228	1000808575
408	2	1000808585
408	0	1000808595
408	330	1000808605
409	11	1000811577
409	158	1000811587
409	261	1000811597
409	291	1000811607
409	13	1000811617
409	279	1000811627
409	0	1000811637
409	0	1000811647
410	0	1000812791
410	14	1000812801
410	123	1000812811
410	16	1000812821
410	3	1000812831
410	10	1000812841
410	37	1000812851
410	41	1000812861
410	207	1000812871
410	178	1000812881
410	37	1000812891
410	271	1000812901
410	1	1000812911
410	8	1000812921
410	251	1000812931
410	21	1000812941
410	465	1000812951
410	39	1000812961
410	215	1000812971
411	258	1000815145
411	1	1000815155
411	0	1000815165
411	32	1000815175
411	269	1000815185
411	8	1000815195
411	29	1000815205
411	0	1000815215
411	35	1000815225
412	15	1000816176
412	13	1000816186
412	1	1000816196
412	20	1000816206
412	1	1000816216
412	192	1000816226
412	440	1000816236
412	446	1000816246
412	294	1000816256
412	85	1000816266
412	141	1000816276
412	10	1000816286
412	99	1000816296
412	36	1000816306
412	43	1000816316
412	184	1000816326
412	10	1000816336
412	14	1000816346
412	374	1000816356
413	3	1000818270
413	63	1000818280
413	3	1000818290
413	0	1000818300
413	13	1000818310
413	6	1000818320
413	52	1000818330
413	1	1000818340
413	179	1000818350
414	173	1000821365
414	58	1000821375
414	289	1000821385
414	137	1000821395
414	0	1000821405
414	24	1000821415
414	277	1000821425
414	17	1000821435
414	0	1000821445
414	175	1000821455
414	225	1000821465
414	3	1000821475
415	4	1000822965
415	154	1000822975
415	9	1000822985
415	13	1000822995
415	270	1000823005
415	41	1000823015
416	25	1000824883
416	11	1000824893
416	97	1000824903
416	3	1000824913
416	21	1000824923
416	5	1000824933
416	138	1000824943
416	404	1000824953
416	491	1000824963
417	8	1000826909
417	33	1000826919
417	273	1000826929
417	5	1000826939
417	416	1000826949
417	16	1000826959
417	474	1000826969
417	263	1000826979
417	231	1000826989
417	14	1000826999
417	0	1000827009
417	22	1000827019
417	12	1000827029
417	0	1000827039
417	49	1000827049
417	26	1000827059
417	101	1000827069
418	2	1000827422
418	390	1000827432
418	179	1000827442
418	399	1000827452
419	1	1000829937
419	30	1000829947
419	98	1000829957
419	5	1000829967
419	98	1000829977
419	373	1000829987
419	495	1000829997
419	0	1000830007
419	6	1000830017
419	13	1000830027
419	25	1000830037
419	7	1000830047
419	5	1000830057
419	420	1000830067
419	365	1000830077
420	16	1000830994
420	26	1000831004
420	7	1000831014
420	98	1000831024
420	105	1000831034
420	277	1000831044
420	171	1000831054
420	62	1000831064
420	112	1000831074
421	81	1000831369
421	45	1000831379
421	2	1000831389
421	7	1000831399
421	11	1000831409
421	374	1000831419
421	6	1000831429
421	11	1000831439
421	20	1000831449
421	118	1000831459
422	75	1000833944
422	124	1000833954
422	0	1000833964
422	16	1000833974
423	141	1000834962
423	27	1000834972
423	49	1000834982
423	0	1000834992
423	135	1000835002
424	20	1000835318
424	462	1000835328
424	29	1000835338
424	48	1000835348
424	353	1000835358
424	153	1000835368
424	77	1000835378
424	221	1000835388
424	293	1000835398
424	37	1000835408
424	41	1000835418
424	23	1000835428
424	441	1000835438
424	139	1000835448
424	1	1000835458
424	291	1000835468
425	1	1000838088
425	0	1000838098
425	160	1000838108
425	305	1000838118
425	6	1000838128
425	3	1000838138
425	0	1000838148
425	246	1000838158
425	13	1000838168
425	25	1000838178
425	49	1000838188
425	264	1000838198
425	110	1000838208
425	92	1000838218
425	3	1000838228
425	52	1000838238
425	151	1000838248
425	452	1000838258
426	0	1000841699
426	0	1000841709
426	21	1000841719
426	243	1000841729
426	0	1000841739
426	37	1000841749
426	15	1000841759
426	0	1000841769
427	147	1000844280
427	470	1000844290
427	0	1000844300
427	1	1000844310
427	155	1000844320
427	10	1000844330
427	4	1000844340
427	0	1000844350
427	0	1000844360
427	199	1000844370
427	2	1000844380
428	30	1000846976
428	0	1000846986
428	207	1000846996
428	0	1000847006
428	188	1000847016
428	330	1000847026
428	31	1000847036
428	59	1000847046
428	42	1000847056
429	351	1000850463
429	209	1000850473
429	44	1000850483
429	406	1000850493
429	0	1000850503
429	384	1000850513
429	0	1000850523
430	2	1000853126
430	76	1000853136
430	10	1000853146
430	10	1000853156
430	26	1000853166
430	497	1000853176
431	75	1000854656
431	1	1000854666
431	3	1000854676
431	33	1000854686
431	51	1000854696
431	8	1000854706
431	13	1000854716
431	1	1000854726
431	12	1000854736
431	440	1000854746
431	405	1000854756
432	17	1000856220
432	217	1000856230
432	97	1000856240
432	394	1000856250
432	127	1000856260
432	72	1000856270
432	89	1000856280
432	401	1000856290
432	211	1000856300
432	0	1000856310
432	59	1000856320
432	133	1000856330
432	177	1000856340
432	5	1000856350
433	58	1000857909
433	26	1000857919
433	3	1000857929
433	459	1000857939
433	280	1000857949
433	47	1000857959
433	86	1000857969
433	6	1000857979
434	11	1000858355
434	1	1000858365
434	120	1000858375
434	2	1000858385
434	278	1000858395
434	240	1000858405
434	0	1000858415
434	333	1000858425
434	0	1000858435
434	7	1000858445
434	0	1000858455
434	16	1000858465
434	52	1000858475
434	219	1000858485
434	16	1000858495
435	178	1000861957
435	6	1000861967
435	2	1000861977
435	4	1000861987
435	4	1000861997
435	52	1000862007
435	270	1000862017
435	1	1000862027
435	145	1000862037
435	112	1000862047
435	303	1000862057
435	7	1000862067
435	35	1000862077
435	376	1000862087
435	115	1000862097
435	23	1000862107
435	2	1000862117
435	8	1000862127
436	7	1000864637
436	441	1000864647
436	426	1000864657
436	7	1000864667
436	17	1000864677
436	333	1000864687
436	440	1000864697
436	34	1000864707
436	14	1000864717
436	56	1000864727
437	167	1000865970
437	0	1000865980
437	0	1000865990
437	23	1000866000
437	18	1000866010
437	13	1000866020
437	45	1000866030
437	14	1000866040
437	4	1000866050
437	13	1000866060
437	454	1000866070
437	27	1000866080
437	34	1000866090
437	74	1000866100
437	469	1000866110
437	7	1000866120
437	128	1000866130
438	88	1000867702
438	1	1000867712
438	126	1000867722
438	0	1000867732
438	83	1000867742
438	170	1000867752
438	5	1000867762
438	266	1000867772
438	0	1000867782
438	269	1000867792
438	37	1000867802
438	5	1000867812
438	2	1000867822
438	418	1000867832
438	0	1000867842
438	4	1000867852
438	17	1000867862
438	94	1000867872
438	62	1000867882
438	2	1000867892
439	9	1000871264
439	186	1000871274
439	156	1000871284
439	0	1000871294
439	51	1000871304
439	2	1000871314
439	295	1000871324
439	302	1000871334
439	28	1000871344
439	34	1000871354
439	12	1000871364
439	152	1000871374
439	19	1000871384
439	9	1000871394
439	31	1000871404
439	1	1000871414
439	175	1000871424
439	0	1000871434
440	4	1000873813
440	6	1000873823
440	102	1000873833
440	486	1000873843
440	202	1000873853
440	6	1000873863
440	3	1000873873
440	295	1000873883
440	34	1000873893
440	2	1000873903
440	290	1000873913
440	239	1000873923
440	470	1000873933
440	353	1000873943
440	278	1000873953
440	0	1000873963
440	1	1000873973
440	71	1000873983
441	3	1000875601
441	179	1000875611
441	71	1000875621
441	9	1000875631
441	41	1000875641
441	15	1000875651
441	76	1000875661
441	324	1000875671
441	72	1000875681
441	100	1000875691
441	54	1000875701
442	35	1000878361
442	11	1000878371
442	382	1000878381
442	2	1000878391
442	111	1000878401
442	0	1000878411
442	34	1000878421
442	66	1000878431
442	11	1000878441
442	36	1000878451
442	3	1000878461
442	12	1000878471
443	12	1000879290
443	339	1000879300
443	98	1000879310
443	33	1000879320
443	0	1000879330
443	48	1000879340
443	190	1000879350
444	57	1000880732
444	0	1000880742
444	104	1000880752
444	1	1000880762
444	32	1000880772
444	11	1000880782
444	63	1000880792
444	2	1000880802
444	135	1000880812
444	218	1000880822
444	3	1000880832
444	1	1000880842
444	2	1000880852
444	309	1000880862
444	57	1000880872
444	39	1000880882
444	1	1000880892
444	110	1000880902
444	298	1000880912
445	0	1000884354
445	8	1000884364
445	2	1000884374
445	8	1000884384
445	23	1000884394
445	402	1000884404
445	89	1000884414
445	259	1000884424
445	148	1000884434
445	1	1000884444
445	167	1000884454
445	9	1000884464
445	104	1000884474
445	16	1000884484
446	212	1000885325
446	86	1000885335
446	112	1000885345
446	496	1000885355
447	261	1000886651
447	454	1000886661
448	0	1000889848
448	245	1000889858
448	108	1000889868
449	60	1000891666
449	8	1000891676
449	193	1000891686
449	179	1000891696
450	5	1000892361
450	1	1000892371
450	0	1000892381
450	81	1000892391
451	286	1000893430
451	38	1000893440
451	208	1000893450
451	408	1000893460
451	9	1000893470
451	25	1000893480
452	16	1000895682
452	358	1000895692
452	465	1000895702
452	117	1000895712
452	240	1000895722
452	178	1000895732
452	140	1000895742
452	12	1000895752
452	0	1000895762
452	16	1000895772
452	120	1000895782
452	1	1000895792
452	0	1000895802
452	2	1000895812
452	152	1000895822
452	451	1000895832
452	469	1000895842
452	46	1000895852
453	48	1000896359
453	73	1000896369
453	2	1000896379
453	394	1000896389
453	18	1000896399
453	34	1000896409
453	122	1000896419
454	355	1000896974
454	243	1000896984
454	186	1000896994
454	0	1000897004
454	269	1000897014
454	32	1000897024
454	16	1000897034
454	63	1000897044
454	1	1000897054
455	77	1000898813
455	4	1000898823
455	4	1000898833
455	4	1000898843
455	0	1000898853
455	79	1000898863
455	265	1000898873
455	0	1000898883
455	0	1000898893
455	73	1000898903
455	242	1000898913
456	10	1000901255
456	490	1000901265
456	440	1000901275
456	33	1000901285
456	8	1000901295
456	263	1000901305
456	151	1000901315
456	132	1000901325
456	330	1000901335
456	134	1000901345
457	12	1000904335
457	186	1000904345
457	94	1000904355
457	0	1000904365
457	52	1000904375
457	17	1000904385
457	15	1000904395
457	86	1000904405
457	14	1000904415
457	201	1000904425
457	0	1000904435
457	116	1000904445
457	232	1000904455
457	123	1000904465
457	47	1000904475
458	12	1000905080
458	0	1000905090
458	31	1000905100
458	0	1000905110
458	419	1000905120
458	5	1000905130
458	212	1000905140
458	199	1000905150
458	5	1000905160
458	95	1000905170
458	0	1000905180
458	43	1000905190
458	0	1000905200
458	369	1000905210
458	457	1000905220
458	6	1000905230
458	5	1000905240
459	6	1000907310
459	3	1000907320
459	130	1000907330
459	82	1000907340
459	182	1000907350
459	13	1000907360
459	35	1000907370
459	26	1000907380
459	471	1000907390
459	11	1000907400
459	11	1000907410
459	18	1000907420
459	70	1000907430
459	8	1000907440
459	360	1000907450
459	9	1000907460
459	333	1000907470
459	1	1000907480
459	113	1000907490
459	349	1000907500
460	63	1000910072
460	130	1000910082
460	4	1000910092
460	54	1000910102
460	40	1000910112
461	241	1000910728
461	16	1000910738
461	74	1000910748
461	52	1000910758
461	52	1000910768
461	1	1000910778
461	29	1000910788
461	36	1000910798
461	165	1000910808
461	265	1000910818
461	62	1000910828
461	1	1000910838
461	7	1000910848
461	3	1000910858
461	2	1000910868
461	20	1000910878
461	6	1000910888
462	98	1000912593
462	9	1000912603
462	0	1000912613
462	36	1000912623
462	327	1000912633
462	72	1000912643
462	256	1000912653
462	484	1000912663
462	3	1000912673
462	135	1000912683
462	124	1000912693
462	463	1000912703
462	473	1000912713
463	322	1000915701
463	9	1000915711
463	6	1000915721
463	284	1000915731
463	240	1000915741
463	35	1000915751
463	45	1000915761
463	5	1000915771
463	1	1000915781
463	73	1000915791
463	1	1000915801
463	35	1000915811
463	398	1000915821
463	418	1000915831
463	7	1000915841
463	96	1000915851
464	9	1000916020
464	356	1000916030
464	101	1000916040
464	155	1000916050
464	8	1000916060
464	154	1000916070
464	0	1000916080
464	21	1000916090
464	97	1000916100
464	2	1000916110
464	246	1000916120
464	6	1000916130
464	111	1000916140
464	26	1000916150
464	83	1000916160
464	1	1000916170
464	0	1000916180
464	352	1000916190
464	9	1000916200
465	498	1000918887
465	5	1000918897
465	9	1000918907
465	117	1000918917
465	438	1000918927
465	361	1000918937
465	49	1000918947
465	218	1000918957
465	2	1000918967
465	459	1000918977
465	437	1000918987
465	3	1000918997
465	12	1000919007
465	1	1000919017
465	9	1000919027
465	239	1000919037
465	21	1000919047
466	466	1000920021
466	99	1000920031
466	28	1000920041
467	474	1000921275
467	244	1000921285
467	10	1000921295
467	0	1000921305
467	0	1000921315
467	1	1000921325
467	76	1000921335
467	380	1000921345
468	268	1000922392
468	34	1000922402
468	146	1000922412
468	164	1000922422
468	3	1000922432
468	19	1000922442
468	103	1000922452
468	0	1000922462
468	19	1000922472
468	59	1000922482
468	493	1000922492
468	41	1000922502
468	239	1000922512
468	31	1000922522
469	321	1000923402
469	27	1000923412
469	87	1000923422
469	99	1000923432
469	28	1000923442
469	2	1000923452
469	1	1000923462
469	0	1000923472
469	304	1000923482
469	7	1000923492
469	5	1000923502
469	167	1000923512
469	14	1000923522
469	50	1000923532
469	3	1000923542
469	429	1000923552
469	278	1000923562
469	292	1000923572
470	188	1000924414
470	2	1000924424
470	0	1000924434
470	0	1000924444
470	79	1000924454
470	36	1000924464
470	53	1000924474
470	0	1000924484
470	29	1000924494
470	153	1000924504
470	33	1000924514
470	164	1000924524
471	236	1000924960
471	79	1000924970
471	5	1000924980
471	7	1000924990
471	98	1000925000
471	253	1000925010
471	28	1000925020
471	8	1000925030
471	296	1000925040
471	121	1000925050
471	35	1000925060
471	44	1000925070
471	5	1000925080
471	97	1000925090
471	19	1000925100
471	491	1000925110
471	42	1000925120
472	11	1000925942
472	299	1000925952
472	345	1000925962
472	0	1000925972
472	82	1000925982
472	154	1000925992
472	93	1000926002
473	255	1000927880
473	38	1000927890
473	44	1000927900
473	389	1000927910
473	103	1000927920
473	337	1000927930
473	37	1000927940
474	382	1000929137
474	37	1000929147
474	4	1000929157
474	12	1000929167
474	0	1000929177
474	39	1000929187
474	280	1000929197
474	387	1000929207
474	386	1000929217
474	2	1000929227
474	22	1000929237
474	0	1000929247
474	282	1000929257
474	19	1000929267
474	100	1000929277
474	151	1000929287
474	31	1000929297
474	12	1000929307
474	433	1000929317
475	11	1000930221
475	42	1000930231
475	451	1000930241
475	0	1000930251
475	27	1000930261
475	1	1000930271
475	51	1000930281
475	0	1000930291
475	26	1000930301
475	6	1000930311
475	58	1000930321
475	492	1000930331
476	102	1000931598
476	0	1000931608
476	5	1000931618
476	375	1000931628
477	1	1000933441
477	142	1000933451
477	12	1000933461
477	9	1000933471
477	496	1000933481
477	286	1000933491
477	26	1000933501
477	464	1000933511
477	110	1000933521
477	171	1000933531
477	0	1000933541
478	101	1000935071
478	338	1000935081
478	96	1000935091
478	2	1000935101
479	2	1000936003
479	54	1000936013
479	0	1000936023
479	1	1000936033
479	123	1000936043
479	133	1000936053
479	16	1000936063
479	5	1000936073
479	236	1000936083
479	5	1000936093
479	61	1000936103
480	11	1000938435
480	417	1000938445
480	0	1000938455
480	2	1000938465
480	60	1000938475
480	74	1000938485
481	468	1000941800
481	59	1000941810
481	49	1000941820
481	8	1000941830
481	141	1000941840
481	0	1000941850
482	84	1000944993
482	16	1000945003
482	418	1000945013
482	343	1000945023
482	150	1000945033
482	241	1000945043
482	120	1000945053
482	2	1000945063
483	14	1000946789
483	242	1000946799
483	59	1000946809
483	288	1000946819
